4222178.959930033,3648019.7710532327,-4144604.616104059,3874379.4925320274,3347497.0887010666,-3803166.888256309
4220416.008702496,3643481.488223008,-4150401.98928208,3872726.0304842223,3343349.1164031825,-3808495.94582659
4218648.047899078,3638938.8806302575,-4156194.4359899056,3871092.179568794,3339162.4142730427,-3813826.333147763
4216875.07963611,3634391.9536823374,-4161981.949369504,3869479.636053742,3334977.281891914,-3819121.0332695036
4215097.1060358435,3629840.712791682,-4167764.522568738,3867833.741778609,3330822.5888500637,-3824410.3621824956
4213314.129226443,3625285.1633758,-4173542.148741373,3866208.7138658036,3326616.6356909294,-3829710.632730334
2561087.903194039,4936965.38582154,-4172865.653132797,2348456.7230286906,4529284.00692311,-3827658.4219939704
2565109.3856471046,4939746.92186819,-4167089.3887466686,2352999.13465233,4531276.813182154,-3822506.6521508116
2569127.8264499363,4942522.6004717,-4161308.183117695,2356676.450497032,4533831.955749008,-3817207.814090684
2573143.2208293746,4945292.418324993,-4155522.043087853,2360376.24950701,4536368.227112771,-3811904.8859103187
2577155.564015838,4948056.372127907,-4149730.9755049907,2364033.396051904,4538916.334107067,-3806601.6609734385
2581164.851243326,4950814.458587195,-4143934.98722282,2367741.1591258836,4541435.962305843,-3801288.3072059797
2585171.077749428,4953566.67441653,-4138134.0851009088,2371375.0081698564,4543974.700179289,-3795985.5223001097
2589174.238775325,4956313.016336512,-4132328.2760046725,2375117.481821957,4546487.167230604,-3790633.585103489
2593174.3295658,4959053.481074667,-4126517.566805367,2378729.7233396857,4549026.174041999,-3785318.6605565394
2597171.3453692384,4961788.065365455,-4120701.9643800794,2382442.3002907997,4551516.240752349,-3779986.7971911407
2601165.281437638,4964516.765950272,-4114881.475611721,2386125.9987569177,4554013.5947424,-3774651.5717246234
2605156.133026613,4967239.579577453,-4109056.107389019,2389744.474457337,4556532.7333463915,-3769318.55742759
2609143.895395398,4969956.50300228,-4103225.8666065075,2393409.4660606817,4559039.29982758,-3763958.4723681677
2613128.5638068565,4972667.532986982,-4097390.7601645216,2397061.3832096355,4561515.165374994,-3758631.09553167
2617110.1335274847,4975372.666300737,-4091550.794969187,2400712.181326604,4564027.132369647,-3753247.7866829424
2621088.5998274176,4978071.8997196825,-4085705.9779324136,2404387.549887918,4566465.054868452,-3747925.9602432842
2625063.9579804344,4980765.230026914,-4079856.315971886,2408028.3992990674,4568953.43459011,-3742551.98120208
2629036.203263964,4983452.654012491,-4074001.816011057,2411698.6355029,4571415.461239045,-3737178.342437746
2633005.3309590914,4986134.168473441,-4068142.4849791382,2415318.450817879,4573886.16422362,-3731813.731805769
2636971.3363505625,4988809.770213761,-4062278.3298110934,2418957.419375573,4576363.764798709,-3726415.3400050467
2640934.2147267903,4991479.456044425,-4056409.3574476284,2422574.232926549,4578807.568923793,-3721059.919354285
2644893.961379859,4994143.222783385,-4050535.574835185,2426218.213926192,4581261.173989121,-3715661.8287068466
2648850.571605532,4996801.067255575,-4044656.9889259315,2429867.4349577874,4583698.62396924,-3710267.209334047
2652804.040703255,4999452.986292917,-4038773.6066777552,2433518.1488029803,4586117.887587168,-3704881.0684598275
2656754.3639761643,5002098.976734323,-4032885.435054254,2437124.4314637575,4588553.354734404,-3699491.074057551
2660701.5367310885,5004739.035425698,-4026992.481024728,2440722.946797854,4591002.845235922,-3694075.7928129407
2664645.5542785586,5007373.159219947,-4021094.751564173,2444350.2126345546,4593408.241351866,-3688683.2822907823
2668586.4119328097,5010001.344976974,-4015192.25365327,2447992.9529171856,4595819.403614419,-3683260.2545268796
2672524.105011789,5012623.58956369,-4009284.994278379,2451590.8695023535,4598243.546234178,-3677837.6920067896
2676458.6288371603,5015239.889854017,-4003372.9804315288,2455183.599053655,4600650.766390014,-3672426.665223266
2680389.97873431,5017850.242728886,-3997456.219110411,2458787.297601398,4603052.545809346,-3667002.028443142
2684318.1500323513,5020454.645076249,-3991534.7173183714,2462402.2848809967,4605445.748105971,-3661567.429370656
2688243.138064132,5023053.093791075,-3985608.4820644,2466016.725690554,4607814.781239232,-3656150.4402259258
2692164.938166239,5025645.585775359,-3979677.5203631246,2469623.660349352,4610210.3930393495,-3650691.8110938817
2696083.5456790025,5028232.117938123,-3973741.839234803,2473203.7906891378,4612586.292423221,-3645262.9940523803
2699998.955946504,5030812.687195422,-3967801.4457053123,2476808.721713677,4614958.292851175,-3639809.0750649427
2703911.16431658,5033387.290470346,-3961856.346806144,2480419.1702835965,4617313.78781848,-3634359.0515177045
2707820.166140828,5035955.924693023,-3955906.5495743933,2483963.7851543427,4619696.126952769,-3628906.6121425238
2711725.9567746115,5038518.586800624,-3949952.0610527517,2487571.9360163887,4622031.915994534,-3623456.695089146
2715628.531577067,5041075.273737367,-3943992.888289499,2491135.6767738694,4624379.348923666,-3618009.1580769895
2719527.885911108,5043625.982454521,-3938029.038338495,2494737.278648019,4626738.803237784,-3612506.8232568353
2723424.0151434317,5046170.709910406,-3932060.5182591705,2498316.926213668,4629067.959223698,-3607045.044827881
2727316.914644523,5048709.453070402,-3926087.3351165205,2501860.5981764533,4631412.647735549,-3601574.9366678307
2731206.5797886616,5051242.2089069495,-3920109.4959810944,2505444.7540176087,4633733.442999854,-3596094.0692852135
2735093.005953926,5053768.974399553,-3914127.007928989,2509016.2605760987,4636045.116009112,-3590620.375027292
2738976.1885222006,5056289.746534785,-3908139.878041839,2512619.607994183,4638352.320112376,-3585116.7415897185
2742856.122879179,5058804.522306292,-3902148.113406811,2516149.06440564,4640655.366833361,-3579656.8610407044
2746732.804414373,5061313.298714795,-3896151.7211165917,2519715.853127751,4642982.357659418,-3574126.248073528
2750606.228521113,5063816.072768093,-3890150.708269383,2523248.372283574,4645292.422695676,-3568628.244904749
2754476.3905965583,5066312.841481069,-3884145.0819688914,2526812.0794109926,4647585.122651429,-3563117.2917099553
2758343.2860417,5068803.601875694,-3878134.849324322,2530379.2915574666,4649863.4185740715,-3557609.0876591313
2762206.9102613665,5071288.350981024,-3872120.0174503666,2533925.9735156004,4652150.069968907,-3552091.0007938715
2766067.2586642304,5073767.085833214,-3866100.5934671997,2537458.8959699185,4654428.64624212,-3546579.749539412
2769924.3266628124,5076239.803475514,-3860076.584500467,2541013.190338038,4656705.784148293,-3541041.4848007294
2773778.1096734875,5078706.500958274,-3854047.997681278,2544525.127339427,4658968.23047784,-3535539.3499308093
2777628.6031164904,5081167.175338949,-3848014.840146198,2548075.3872316685,4661232.874974722,-3529993.1298677763
2781475.8024159204,5083621.823682101,-3841977.1190372403,2551607.520865039,4663486.800998233,-3524460.4562850306
2785319.702999748,5086070.443059406,-3835934.8415018567,2555133.7995934277,4665732.6234742645,-3518929.090459663
2789160.3002998186,5088513.030549651,-3829888.014692929,2558664.235486498,4667991.979280329,-3513363.0330962245
2792997.5897518597,5090949.583238743,-3823836.645768762,2562170.1192999585,4670226.889375273,-3507833.6153551545
2796831.566795485,5093380.098219712,-3817780.741893074,2565717.5986239146,4672459.663568524,-3502262.9095114996
2800662.2268742006,5095804.572592712,-3811720.3102349886,2569215.026846456,4674683.358016251,-3496727.218267812
2804489.56543541,5098223.003465027,-3805655.357969027,2572726.7669365406,4676910.172281518,-3491163.103343635
2808313.5779304197,5100635.387951071,-3799585.892275099,2576251.972078728,4679123.2371194605,-3485593.6509482474
2812134.2598144445,5103041.723172397,-3793511.9203384956,2579739.003511513,4681340.522522026,-3480032.9275586843
2815951.606546613,5105442.006257695,-3787433.449349878,2583263.2152813273,4683551.5373488255,-3474439.1991104465
2819765.6135899727,5107836.234342799,-3781350.486505272,2586750.470010074,4685753.343130759,-3468871.4597074767
2823576.276411496,5110224.4045706885,-3775263.0390060586,2590249.0556357875,4687945.49411152,-3463294.452748752
2827383.590482085,5112606.514091493,-3769171.114058966,2593769.050784239,4690124.561065851,-3457705.2077858774
2831187.5512765767,5114982.560062495,-3763074.718876059,2597245.5492400806,4692321.083710121,-3452110.947706037
2834988.154273749,5117352.539648134,-3756973.8606747347,2600739.730108389,4694492.965389997,-3446522.921009509
2838785.3949563256,5119716.450020009,-3750868.5466777096,2604237.2023758143,4696663.720841317,-3440919.9464597115
2842579.268810982,5122074.288356882,-3744758.7841130146,2607707.888960612,4698833.241579388,-3435324.9227008764
2846369.7713283496,5124426.051844682,-3738644.5802139845,2611201.6104871607,4700987.049264728,-3429719.886939209
2850156.898003023,5126771.737676509,-3732525.9422192504,2614681.0251832227,4703145.7953164475,-3424104.898432969
2853940.6443335637,5129111.343052635,-3726402.877372731,2618153.070733065,4705297.072804939,-3418491.7062300434
2857721.0058225053,5131444.865180511,-3720275.3929236247,2621579.5799329733,4707448.2931035785,-3412899.4513322506
2861497.9779763604,5133772.301274766,-3714143.4961264,2625065.124266636,4709586.37452489,-3407265.892886685
2865271.5563056245,5136093.648557215,-3708007.1942407875,2628584.148608497,4711692.691320873,-3401636.216165441
2869041.736324782,5138408.904256858,-3701866.494531773,2632002.09648587,4713848.5318554165,-3396001.851323534
2872808.5135523113,5140718.065609886,-3695721.404269586,2635451.232567041,4715971.223830291,-3390375.1720625013
2876571.8835106906,5143021.129859685,-3689571.9307296933,2638911.7811780283,4718082.252223317,-3384741.6538651604
2880331.8417264028,5145318.094256836,-3683418.0811927905,2642369.7780260015,4720204.0767870955,-3379080.7952410425
2884088.3837299403,5147608.956059121,-3677259.8629447925,2645785.9324863423,4722317.571211188,-3373450.036238107
2887841.5050558113,5149893.712531526,-3671097.283276825,2649269.0987900877,4724392.713089282,-3367806.159135243
2891591.201242544,5152172.360946244,-3664930.349485218,2652716.892802649,4726497.4990864275,-3362134.153868234
2895337.467832694,5154444.898582678,-3658759.068871494,2656142.5272179386,4728591.0792821925,-3356481.02498683
2899080.300372846,5156711.3227274455,-3652583.448742362,2659573.9428552417,4730672.561034949,-3350826.0405443073
2902819.6944136233,5158971.630674379,-3646403.4964097086,2663006.101450174,4732758.850140848,-3345149.2883646893
2906555.64550969,5161225.819724533,-3640219.219190588,2666419.323901554,4734830.060119827,-3339494.5548679526
2910288.1492197574,5163473.887186184,-3634030.6244072155,2669829.0252694343,4736911.535559778,-3333813.68268596
2914017.2011065893,5165715.830374835,-3627837.7193869567,2673267.972189678,4738958.394418642,-3328144.118843192
2917742.796737007,5167951.646613221,-3621640.511462321,2676705.3850608296,4741005.398338262,-3322461.0886027752
2921464.9316818947,5170181.333231307,-3615439.0079709524,2680089.9582858915,4743075.0465381,-3316773.810380603
2925183.601516205,5172404.887566296,-3609233.2162556197,2683495.692607372,4745122.123755299,-3311087.2065395457
2928898.8018189636,5174622.306962633,-3603023.1436642096,2686938.9881256195,4747156.426604861,-3305373.855747479
2932610.5281732758,5176833.588772,-3596808.797549717,2690345.3285054145,4749200.440112338,-3299661.919638437
2936318.776166329,5179038.730353329,-3590590.1852702373,2693758.181731853,4751204.436215886,-3293987.6828340674
2940023.541389402,5181237.729072802,-3584367.3141889567,2697157.908378097,4753241.626074551,-3288261.676416915
2943724.8194378666,5183430.58230385,-3578140.191674145,2700576.8782721264,4755243.748317838,-3282555.86537636
2947422.6059111943,5185617.287427162,-3571908.8250991455,2703945.7543652025,4757270.645633976,-3276840.696877982
2951116.8964129626,5187797.841830684,-3565673.221842367,2707349.8635484683,4759258.381992092,-3271138.6336460183
2954807.6865508575,5189972.242909625,-3559433.3892872767,2710734.9610740277,4761274.916346339,-3265395.6471999986
2958494.9719366813,5192140.48806646,-3553189.3348223874,2714116.4115528716,4763269.973927966,-3259672.1999200163
2962178.748186357,5194302.57471093,-3546941.0658412543,2717537.5804061587,4765233.217519623,-3253947.367824053
2965859.0109199327,5196458.500260048,-3540688.5897424617,2720856.2744252607,4767243.512892975,-3248224.4401569497
2969535.755761588,5198608.262138101,-3534431.9139296175,2724251.511202548,4769208.08191633,-3242489.7171108997
2973208.9783396386,5200751.857776657,-3528171.0458113425,2727631.1194279077,4771173.158485988,-3236752.501964152
2976878.674286541,5202889.284614559,-3521905.992801263,2730967.2140466603,4773151.440611886,-3231017.640262084
2980544.8392388993,5205020.540097939,-3515636.7623180016,2734366.5443242243,4775103.280662814,-3225253.455440495
2984207.4688374684,5207145.621680211,-3509363.3617851688,2737692.04020097,4777073.399645391,-3219509.8413094757
2987866.5587271606,5209264.526822084,-3503085.7986313533,2741107.9435266987,4778998.717808277,-3213740.824671067
2991522.10455705,5211377.252991555,-3496804.0802901154,2744442.504740155,4780947.450635226,-3207991.3347650603
2995174.1019803784,5213483.797663922,-3490518.214199976,2747811.3745688344,4782871.589141284,-3202234.1579776
2998822.5466545597,5215584.158321779,-3484228.20780441,2751121.1242302842,4784827.333845541,-3196465.4754884946
3002467.4342411854,5217678.332455022,-3477934.068551835,2754501.197372527,4786742.45398909,-3190681.968519398
3006108.7604060303,5219766.317560854,-3471635.8038956057,2757848.687271401,4788659.295165836,-3184908.847074637
3009746.520819057,5221848.1111437855,-3465333.421294003,2761153.531064109,4790577.758176754,-3179155.1568924338
3013380.71115442,5223923.710715638,-3459026.928210225,2764515.470077306,4792485.610895052,-3173352.718464974
3017011.3270904734,5225993.113795547,-3452716.332112381,2767857.877210928,4794375.446440377,-3167579.2714758567
3020638.3643097742,5228056.317909966,-3446401.6404734794,2771174.7919493997,4796292.018091397,-3161772.4048380633
3024261.818499088,5230113.320592671,-3440082.8607714213,2774473.981308123,4798200.571234152,-3155977.977774985
3027881.6853493936,5232164.119384756,-3433760.000488991,2777815.998502884,4800072.70479605,-3150186.010161196
3031497.960555889,5234208.711834647,-3427433.067113846,2781139.5730089424,4801950.651441051,-3144386.1416533976
3035110.6398179964,5236247.095498095,-3421102.068138511,2784472.318005466,4803826.145450913,-3138566.530373674
3038719.718839366,5238279.267938186,-3414767.011060367,2787768.858418045,4805688.2151826285,-3132784.250673162
3042325.193327883,5240305.226725341,-3408427.9033816424,2791099.0841376884,4807554.3167096935,-3126950.4289453495
3045927.058995671,5242324.969437317,-3402084.7526094057,2794405.0264018746,4809403.016743973,-3121149.5897972602
3049525.3115590992,5244338.493659214,-3395737.566255556,2797705.1263288064,4811269.034492085,-3115311.8455854733
3053119.946738785,5246345.796983477,-3389386.3518368136,2801016.303688313,4813106.222137691,-3109493.1663469356
3056710.9602596005,5248346.877009895,-3383031.116874712,2804301.9607109213,4814962.663748404,-3103652.1471556025
3060298.347850678,5250341.731345609,-3376671.8688955894,2807615.841947338,4816771.661838905,-3097843.70695616
3063882.1052454137,5252330.357605112,-3370308.6154305786,2810863.9879083675,4818622.96268055,-3092013.5795262177
3067462.228181474,5254312.753410254,-3363941.364015599,2814194.7384648947,4820431.117547985,-3086159.9773562155
3071038.7124008,5256288.916390241,-3357570.1221913476,2817444.6175467777,4822260.923958974,-3080330.663889384
3074611.553649613,5258258.844181644,-3351194.8975032917,2820732.037628038,4824075.228373762,-3074475.655212816
3078180.747678419,5260222.534428395,-3344815.697501657,2824013.9186426555,4825884.606021489,-3068617.7258585333
3081746.290242014,5262179.984781796,-3338432.5297414213,2827272.407683597,4827682.420535467,-3062783.826903767
3085308.1770994887,5264131.192900517,-3332045.401782304,2830569.2082921406,4829468.571526999,-3056917.2158155106
3088866.404014235,5266076.156450602,-3325654.321188759,2833786.499160444,4831281.12524993,-3051066.7572026453
3092420.9667539485,5268014.873105471,-3319259.2955299644,2837096.6459125644,4833042.39655339,-3045195.4626107127
3095971.8610906363,5269947.340545922,-3312860.3323798142,2840347.8952500373,4834838.096357356,-3039308.4750830214
3099519.08280062,5271873.556460133,-3306457.4393169098,2843633.818962462,4836586.2948305085,-3033448.748092405
3103062.6276645414,5273793.518543669,-3300050.62392455,2846866.6335299537,4838359.479818715,-3027583.113023209
3106602.4914673683,5275707.224499481,-3293639.8937907238,2850112.2034605634,4840125.550214437,-3021700.9574820874
3110138.669998398,5277614.67203791,-3287225.256508099,2853376.7734221867,4841879.621080638,-3015804.090938716
3113671.1590512637,5279515.858876688,-3280806.7196740163,2856639.2498400267,4843614.488302198,-3009923.9983376074
3117199.954423939,5281410.782740946,-3274384.2908904785,2859852.219737414,4845362.64810391,-3004053.5415106188
3120725.051918742,5283299.441363209,-3267957.977764142,2863075.357666191,4847117.4547295375,-2998146.6720697624
3124246.4473423413,5285181.832483405,-3261527.7879063087,2866299.5193135696,4848849.06711993,-2992260.2461751546
2612670.0930005936,4909891.622612587,-4172831.7675309926,2396039.075351825,4503858.7182049975,-3828169.926558669
2616720.464402255,4912630.85987165,-4167055.4741255026,2400326.929395078,4506408.377288382,-3822479.007145087
2620767.732954353,4915364.271841111,-4161274.239517305,2404058.7884002146,4508915.797813462,-3817173.20303685
2624811.8938493803,4918091.855264097,-4155488.070548411,2407760.2410178594,4511423.45665908,-3811873.6348008825
2628852.942283479,4920813.606890615,-4149696.9740667026,2411503.8298859554,4513919.971442699,-3806547.958547281
2632890.873456446,4923529.523477546,-4143900.9569259267,2415168.9011643217,4516424.548666858,-3801249.803123162
2636925.6825717385,4926239.601788656,-4138100.025985685,2418906.781867453,4518909.975877317,-3795915.4628889197
2640957.3648364805,4928943.838594597,-4132294.188111428,2422629.8573723445,4521386.848661171,-3790587.9662311543
2644985.915461467,4931642.230672911,-4126483.4501744453,2426298.1096662595,4523862.19689871,-3785284.652134467
2649011.329661171,4934334.774808035,-4120667.819051858,2429970.052117126,4526336.433161906,-3779967.67584948
2653033.602653748,4937021.467791306,-4114847.3016266124,2433700.448822809,4528805.802709441,-3774606.1672293246
2657052.729661043,4939702.306420959,-4109021.9047874687,2437378.908499369,4531257.019605203,-3769287.130142785
2661068.7059085947,4942377.287502137,-4103191.6354289963,2441048.843859113,4533728.3462877385,-3763936.691107276
2665081.526625643,4945046.407846894,-4097356.500451563,2444745.9102454493,4536198.226590555,-3758557.525741705
2669091.1870451327,4947709.664274196,-4091516.5067613292,2448410.5124813025,4538634.508786384,-3753227.191395761
2673097.68240372,4950367.053609927,-4085671.6612702385,2452087.861758402,4541077.009904195,-3747868.234148778
2677101.0079417787,4953018.572686891,-4079821.97089601,2455764.3207114046,4543513.166914527,-3742504.68197515
2681101.158903405,4955664.218344819,-4073967.4425621293,2459428.994034216,4545944.745526489,-3737141.552718817
2685098.1305364235,4958303.987430369,-4068108.083197843,2463080.0262834495,4548365.585756447,-3731787.6243420145
2689091.918092393,4960937.876797131,-4062243.899738147,2466780.538293532,4550786.611347771,-3726387.8736665146
2693082.516826611,4963565.883305634,-4056374.8991237823,2470443.235582483,4553190.163467541,-3721021.519180389
2697069.9219981213,4966188.0038233455,-4050501.0883012237,2474096.856715237,4555605.34999414,-3715634.0279101287
2701054.128869718,4968804.235224676,-4044622.474222673,2477757.6577652404,4558006.798263379,-3710245.626321754
2705035.132707951,4971414.574390985,-4038739.063846051,2481375.8776639584,4560420.650753751,-3704857.4645551955
2709012.928783134,4974019.018210583,-4032850.864134989,2485059.404694071,4562817.219165407,-3699433.7905373876
2712987.512369347,4976617.563578735,-4026957.8820588216,2488706.157134806,4565198.405948535,-3694040.710293859
2716958.878744443,4979210.207397666,-4021060.1245925766,2492319.5144637604,4567590.5697577,-3688643.5739654177
2720927.023190055,4981796.946576562,-4015157.598716969,2496034.0965918745,4569945.31463901,-3683211.2620210857
2724891.9409916,4984377.778031576,-4009250.3114183918,2499615.503854206,4572328.471359997,-3677820.859386141
2728853.627438285,4986952.698685832,-4003338.2696889075,2503275.1394434096,4574679.836082296,-3672403.7856166638
2732812.077823112,4989521.705469427,-3997421.480526241,2506896.271722711,4577060.168115535,-3666963.7155018155
2736767.287442885,4992084.795319433,-3991499.9509337707,2510524.993982955,4579401.59648646,-3661553.886474605
2740719.2515982143,4994641.965179907,-3985573.68792052,2514182.1400475786,4581747.133673604,-3656106.2567210887
2744667.9655935233,4997193.212001889,-3979642.69850115,2517784.39078889,4584102.690074054,-3650670.6067924066
2748613.4247370525,4999738.532743406,-3973706.989695951,2521400.905885607,4586438.186239632,-3645237.142667444
2752555.624340866,5002277.924369478,-3967766.5685308333,2525002.4154081405,4588778.465904811,-3639794.854629915
2756494.5597208575,5004811.3838521205,-3961821.4420373216,2528627.8402824206,4591112.213097346,-3634330.954042318
2760430.2261967547,5007338.90817035,-3955871.6172525436,2532240.3497092393,4593428.836945925,-3628884.3908440997
2764362.6190921254,5009860.494310183,-3949917.101219224,2535861.2812829646,4595760.019041684,-3623400.198785751
2768291.7337343832,5012376.139264646,-3943957.9009856745,2539457.624205013,4598070.259353593,-3617946.4417956243
2772217.565454793,5014885.840033772,-3937994.023605788,2543076.966574303,4600351.628933778,-3612499.9685972654
2776140.109588477,5017389.593624611,-3932025.4761390286,2546696.8433466307,4602650.892469168,-3607016.9865082703
2780059.3614744185,5019887.397051229,-3926052.2656504232,2550262.9590514856,4604968.874002976,-3601534.6867651725
2783975.31645547,5022379.247334712,-3920074.399210554,2553866.7598007815,4607251.378983728,-3596057.6883026743
2787887.969878356,5024865.141503172,-3914091.883895551,2557467.743814193,4609527.833378553,-3590577.0405208496
2791797.3170936806,5027345.076591748,-3908104.7267870805,2561045.605844577,4611837.999734597,-3585056.1027499484
2795703.353455932,5029819.049642612,-3902112.9349723416,2564608.0367432702,4614085.996079362,-3579612.7764681093
2799606.0743234884,5032287.057704971,-3896116.515544054,2568198.1716170604,4616363.488258157,-3574098.192056994
2803505.4750586236,5034749.0978350695,-3890115.475600451,2571762.6433860348,4618636.960343996,-3568593.718178926
2807401.551027512,5037205.167096196,-3884109.822245273,2575385.3415242033,4620867.287043926,-3563089.593222709
2811294.297600235,5039655.262558684,-3878099.562587755,2578964.4402584657,4623120.097928327,-3557574.2531556026
2815183.7101507843,5042099.381299917,-3872084.703742623,2582523.458657925,4625375.306435674,-3552056.7917084405
2819069.784057071,5044537.52040433,-3866065.2528300826,2586084.1835356858,4627623.715814831,-3546533.3681912324
2822952.5147009273,5046969.676963418,-3860041.216975812,2589610.404726903,4629867.20679366,-3541027.984941001
2826831.897468115,5049395.848075731,-3854012.6033109524,2593192.918186818,4632089.321760764,-3535495.8061401565
2830707.927748329,5051816.030846886,-3847979.418972102,2596770.834177985,4634288.526512471,-3529983.3822240504
2834580.6009352035,5054230.222389567,-3841941.671101305,2600304.1577698602,4636541.701734695,-3524419.232471484
2838449.912426318,5056638.419823525,-3835899.3668460455,2603845.9006263767,4638742.546200913,-3518904.049112292
2842315.8576232013,5059040.620275588,-3829852.513359237,2607437.8487936887,4640937.5876768725,-3513345.665139425
2846178.4319313387,5061436.8208796615,-3823801.117799216,2610918.043611534,4643173.947577994,-3507801.9118810226
2850037.630760176,5063827.018776731,-3817745.187329733,2614518.686936915,4645345.07670287,-3502241.103185884
2853893.4495231262,5066211.211114865,-3811684.729119943,2618034.7676121756,4647552.107608024,-3496681.992080722
2857745.8836375736,5068589.395049221,-3805619.750344399,2621563.0677079433,4649739.994302781,-3491125.4142750003
2861594.92852488,5070961.567742048,-3799550.2581830425,2625141.1631629653,4651898.278527367,-3485557.038753699
2865440.579610391,5073327.7263626885,-3793476.259821195,2628651.6837219326,4654076.393034769,-3479999.2591961976
2869282.832323439,5075687.868087583,-3787397.7624495504,2632147.330433378,4656264.1764323395,-3474425.9872741136
2873121.682097351,5078041.990100276,-3781314.773264166,2635666.4882766157,4658431.794407285,-3468848.0754233785
2876957.1243694536,5080390.089591412,-3775227.299466454,2639199.5785892266,4660578.0551489685,-3463274.3707542797
2880789.154581077,5082732.163758747,-3769135.348263173,2642730.9140747376,4662727.243551172,-3457684.132395256
2884617.768177562,5085068.209807148,-3763038.9268664205,2646248.95748876,4664878.598937552,-3452087.1517089033
2888442.9606082644,5087398.224948596,-3756938.0424936237,2649764.0893677506,4667031.122637925,-3446476.804234304
2892264.727326561,5089722.206402192,-3750832.702367531,2653245.214770323,4669176.059106451,-3440888.889560788
2896083.063789855,5092040.151394157,-3744722.9137162045,2656751.9194340385,4671288.790233417,-3435311.029242716
2899897.965459581,5094352.057157837,-3738608.6837730096,2660294.6304963743,4673398.605279531,-3429695.255537064
2903709.42780121,5096657.920933707,-3732490.019776609,2663779.2264198316,4675531.891055612,-3424078.4688972523
2907517.446284256,5098957.739969373,-3726366.928970952,2667266.0317987194,4677649.735374227,-3418466.975063923
2911322.0163822807,5101251.511519576,-3720239.418605268,2670787.672614779,4679739.490338451,-3412852.633966215
2915123.133572899,5103539.232846197,-3714107.4959340566,2674254.9866441824,4681857.652513788,-3407227.7262485567
2918920.793337783,5105820.901218256,-3707971.1682170797,2677741.087998471,4683952.6264272155,-3401605.804734348
2922714.9911626703,5108096.51391192,-3701830.442719353,2681207.709971408,4686052.445827822,-3395978.398342014
2926505.722537367,5110366.068210501,-3695685.326711137,2684706.524803126,4688129.748876609,-3390342.449445724
2930292.9829557543,5112629.561404468,-3689535.8274679296,2688157.870611805,4690233.186009349,-3384693.710585204
2934076.767915792,5114886.990791438,-3683381.9522704566,2691655.2566438396,4692291.788293129,-3379056.2801657687
2937857.072919526,5117138.3536761915,-3677223.7084046635,2695123.029022068,4694371.310294167,-3373399.094486833
2941633.8934730934,5119383.647370667,-3671061.1031617075,2698624.6053706966,4696413.314135862,-3367752.783824922
2945407.225086726,5121622.869193969,-3664894.143837948,2702052.6658927184,4698481.376848885,-3362114.7709763744
2949177.063274757,5123856.01647237,-3658722.8377349386,2705550.543822512,4700522.122268598,-3356444.491368127
2952943.4035556274,5126083.086539312,-3652547.1921594185,2708988.3601168254,4702579.154260322,-3350785.4234367767
2956706.2414518893,5128304.076735412,-3646367.2144233044,2712416.4494494405,4704631.866231934,-3345125.9466378647
2960465.572490212,5130518.984408464,-3640182.9118436812,2715885.0908003524,4706664.4932853235,-3339447.426119767
2964221.392201388,5132727.806913444,-3633994.291742794,2719323.221391739,4708695.721545941,-3333781.2480870737
2967973.6961203357,5134930.54161251,-3627801.3614480393,2722769.152362806,4710707.823399637,-3328121.3223471474
2971722.479786109,5137127.185875007,-3621604.128291956,2726228.2106857076,4712733.147340221,-3322417.435648103
2975467.7387419,5139317.737077472,-3615402.5996122183,2729664.890063615,4714748.260853296,-3316731.827544724
2979209.4685350424,5141502.192603634,-3609196.7827516254,2733085.598812159,4716763.327049295,-3311044.9132144693
2982947.6647170214,5143680.549844419,-3602986.6850580936,2736523.713677854,4718765.549324631,-3305347.371420353
2986682.3228434757,5145852.806197952,-3596772.3138846485,2739970.8910403666,4720754.520046844,-3299646.6278086863
2990413.438474203,5148018.959069561,-3590553.6765894145,2743369.733906115,4722758.173915561,-3293950.4132028106
2994141.007173167,5150179.005871781,-3584330.7805356085,2746789.3898024447,4724741.838061682,-3288250.933693656
2997865.0245085005,5152332.944024355,-3578103.6330915294,2750235.8440789226,4726712.25632904,-3282533.4177512205
3001585.4860525127,5154480.770954238,-3571872.2416305505,2753641.218324396,4728698.191774739,-3276813.2450057184
3005302.3873816924,5156622.484095602,-3565636.613531111,2757063.026921393,4730666.480312951,-3271089.9877972477
3009015.7240767158,5158758.080889836,-3559396.7561767055,2760473.3280486236,4732623.510834982,-3265377.97206301
3012725.4917224487,5160887.55878555,-3553152.676955879,2763902.8835833906,4734569.625369526,-3259650.7333431765
3016431.685907955,5163010.915238581,-3546904.383262215,2767239.3722021407,4736550.3667507805,-3253937.3796944013
3020134.3022264987,5165128.14771199,-3540651.8824943276,2770707.651309265,4738478.489258718,-3248173.6881771404
3023833.3362755524,5167239.253676074,-3534395.182055854,2774103.5366658154,4740416.625868071,-3242442.1925271195
3027528.7836567997,5169344.230608358,-3528134.2893554443,2777428.563488105,4742380.475122804,-3236718.955178757
3031220.6399761415,5171443.075993609,-3521869.2118067546,2780858.987465914,4744291.116553626,-3230968.381826814
3034908.9008437023,5173535.787323831,-3515599.9568284363,2784238.7330660415,4746217.9122746475,-3225222.75183379
3038593.5618738336,5175622.362098271,-3509326.5318441293,2787606.1780041144,4748140.918923714,-3219478.405133843
